"infant","age","wavFile","MFCC1","MFCC2","MFCC3","MFCC4","MFCC5","MFCC6","MFCC7","MFCC8","MFCC9","MFCC10","MFCC11","MFCC12","dMFCC1","dMFCC2","dMFCC3","dMFCC4","dMFCC5","dMFCC6","dMFCC7","dMFCC8","dMFCC9","dMFCC10","dMFCC11","dMFCC12","ddMFCC1","ddMFCC2","ddMFCC3","ddMFCC4","ddMFCC5","ddMFCC6","ddMFCC7","ddMFCC8","ddMFCC9","ddMFCC10","ddMFCC11","ddMFCC12"
"833","18","437_548_42460.06_42460.7.wav","0.492857592333505","-0.223127131648045","1.59946812234376","1.09427285984582","-0.216743556862092","0.396564117652647","-0.92163017534285","-0.314120973909197","0.0164268616851046","-0.75943790705281","0.557356284439795","-0.429236745477639","-0.31503192521767","-0.34700897648215","-0.551320387923452","-0.695691604300794","-0.895417881760499","-1.15232700066496","-1.12976989049366","-0.513619184968429","-0.106796159447923","-0.160609258312383","0.0348401555096497","-0.206822251376395","-0.200586828994349","-0.0708238611888119","-0.00691295752848226","0.102174736071292","0.234350864779038","0.363761737017854","0.550509847283839","0.599533518060023","0.539602678211321","0.410077167940656","0.249149007730771","-0.0251326504308417"
"204","6","196_272_386.68_387.28.wav","0.17410549916618","1.22684912188744","-0.90754949451675","-1.54339802484836","1.30414871707265","1.12419606884348","0.191582397847979","-1.08500870396855","-2.27023416821304","0.523575037001222","-0.700314538055259","-1.3203519126092","-0.123897250639719","-0.0238704444248984","-0.0321172054517503","-0.260766424342261","-1.03284924568506","-0.848566565566131","-0.382544623636042","-1.32457589424666","-1.88788774631398","-1.20947482397151","-0.655653752249366","-0.320904488172893","-0.216970850861","-0.167662679354958","-0.0987519840201788","-0.150582491878353","-0.290640352957656","-0.360924423139098","-0.275929366661224","-0.0208242028126323","0.242330077077046","0.26539060954024","0.487166631071522","1.12303879062342"
"437","18","300_187_46550.27_46550.88.wav","-0.629498063344654","0.404283401801314","0.867483638052531","0.386939260214877","-0.796814627590071","-0.133535551745395","0.281308226865788","0.253240555673256","0.702400277827041","0.754082371210636","-0.111153761623818","-0.362325742223118","0.576302940679196","0.556298435798486","0.581992911169287","0.5743485127574","0.636025028830159","0.225296459288564","0.100425437337834","0.202169423784142","0.0609589220742069","-0.462745337229133","-0.647907794390546","-0.709001110180664","-0.451971637893819","-0.461587849564615","-0.487386747859125","-0.497431767116814","-0.508657012872359","-0.585319049073185","-0.698658401346883","-0.789692883405723","-0.813174225252306","-0.724651482771569","-0.772370614065128","-0.893411595508315"
"833","18","340_91_32959.47_32960.86.wav","-0.239393934726878","-0.29593242714599","0.20433173542491","-0.971256570432704","-0.140878277855207","1.43180839498381","-1.14859244633131","1.10293040246099","-0.110568959313347","0.413442764917798","0.866963911618306","-0.865713469569229","0.14350563778288","0.32692617558059","0.184599690197059","0.40671329570567","0.452210057307806","0.520291844307726","0.730303093198859","0.1942692758847","-0.656351347985382","-1.00065820386916","-0.706969153072692","-1.26861509388154","0.156263821690206","0.0467566931984223","0.018609681947709","-0.0597235978243315","-0.229386842333855","-0.473718524021805","-0.604586427778151","-0.986920050328933","-1.22936846022971","-1.31219491413894","-1.35920965141748","-1.2879358851028"
"340","3","204_189_30466.15_30466.87.wav","1.68925106519122","-2.01260195699855","-1.51388527304172","2.19376332236259","0.102764685885883","-0.71982364761806","-0.00876312671298588","0.936694451404603","1.12130953405044","-0.516207176567042","-1.1233312846251","0.897335854499022","-1.5587968847432","-1.62593325512367","-1.5906014951621","-1.28707640325765","-0.503108309453601","1.38597831612575","-0.139015252492292","-0.622856428101496","0.465598580715418","0.637209063148904","0.442368454678391","0.419769295035419","1.72573586218279","1.76498627612343","1.63887572788433","1.52877036108163","1.52945179346277","1.51324227869417","1.30601834786113","0.876768056175528","0.332548632558822","0.0801143275700835","0.464371265107372","0.43958543553211"
"204","6","196_272_23031.43_23032.25.wav","-1.09137787875821","0.271799897406485","1.23668586831019","0.57633457278646","-0.437711638536434","-0.727619354692953","0.888516647212136","2.0614309032398","1.51433287903152","0.931576305991809","0.485964338910997","-0.277469365799264","1.0802026476885","0.98987991406466","1.09945382363285","1.39856568098989","1.72562817056317","0.906489435277778","0.603897401587065","0.469568113160806","-0.025053823752256","-0.69622301357289","-1.33790995016477","-1.50545476701824","-0.532655584290304","-0.656336369301467","-0.753521327753212","-0.835172564863315","-0.93634277037254","-1.11946549990488","-1.48859482227206","-1.86276335051353","-1.94823899956858","-1.7105619923998","-1.7622137037085","-1.94094671975111"
"340","3","204_189_14846.48_14847.53.wav","-1.22335918932392","1.7830133308677","0.788667464999187","-0.229195320193253","0.711740448025555","-0.0179896565692725","-0.665076127840462","1.15823799214264","1.7303909875072","-0.376772070832477","0.66588975386593","-0.0272023729094914","1.30698058959671","1.24863068732899","1.09543396833385","1.15963015515205","1.31593790137096","-0.516373068598298","0.223466907912959","0.246471432527351","-0.205857074834207","-0.147300141878927","-0.347292420974306","-0.821298859215758","-1.21519538614022","-1.26105013121676","-1.21344512035203","-1.18766635626647","-1.18712311058182","-1.13402081012211","-1.06192130304809","-1.08619984403166","-0.925142704375216","-0.603932380957093","-0.919239216816388","-1.10653419634593"
"833","18","340_91_31706.59_31709.35.wav","-0.510344591002253","1.4595238620546","2.27757418515281","1.69133703025472","0.571680663186356","-0.428206562213002","0.613228749644","-1.12700533449773","-0.434761248005603","-1.13498414728492","-1.27232632458198","-0.68592000498709","0.842917273644258","0.648746031252037","0.580511822372524","0.130040997516279","-0.630379564130205","-2.67385439416573","-2.98096182593808","-2.03158729923388","-1.05840356525014","-0.504702068518208","-0.360812060549461","0.156624701697154","-1.6388660620462","-1.49641224837967","-1.47372796589998","-1.36003355866136","-1.15742980050166","-0.835129732734453","-0.442227939185975","0.309479082390901","1.10713654732489","1.63821976136385","1.66604522465125","1.55392000555674"
"204","6","196_272_25374.7_25376.41.wav","-2.52718239702445","1.40117166609796","0.855384606639574","1.28555177129576","0.648643070148148","-0.121177432598796","0.536098993144356","0.329997791226113","0.277376767569399","-0.133892632492639","0.44634402091914","-0.18892097578878","2.59934892351225","2.54722870596321","2.57619307127363","2.46310756277945","2.05574486202081","-1.04837750432539","-0.644660317564663","-0.690186634309913","-0.445804640621199","-0.30404655233611","-0.444449487228651","-0.362991758002053","-2.38395379187123","-2.52773149454028","-2.5759689288733","-2.62952909080123","-2.60940348062429","-2.50042854289047","-2.27262034147079","-1.69228415867144","-0.717195292554908","0.17290492284336","0.0556130609366718","0.0452450745092064"
"833","18","344_283_36706.65_36707.39.wav","-2.19630776062848","0.346157285204047","0.280301615113567","-0.260865644464698","0.17325636239354","0.381368451990782","-0.259856697570466","0.621452711649231","0.787046109237872","-0.215920821697641","0.568981272806876","-0.0293501397085391","2.06381769516678","2.14896934667662","2.15103660840133","2.22666470804642","2.29765148423516","0.0451499366485359","0.304696671735176","0.220808060874018","-0.111333862966639","-0.200340443861952","-0.205056087375684","-0.434688674362646","-1.48128999608084","-1.72007617976923","-1.81922888529114","-1.91082973848983","-1.9929611382699","-2.04610678398908","-1.95236849272135","-1.71969715910276","-1.13623736159682","-0.448065109836123","-0.546362561634569","-0.583252974419761"
"340","3","204_189_14147.22_14148.39.wav","1.18647083228474","-1.08265755342528","-0.710534153295012","-0.488374238037689","0.211830587365676","-1.06466219855658","1.02695123807258","-0.633405808726153","0.0297694387567464","-0.261668381851642","-0.654530347996427","0.00330255564734497","-1.18077243904816","-1.26864042287735","-1.08363606051454","-1.08771789853146","-0.777406915740989","0.637243439929202","0.0539825502829929","-0.112044776668157","-0.10924468424778","0.112392167749208","-0.13937099347262","0.304033166750192","1.15870335733622","1.21054466800208","1.18531087844076","1.16410330647201","1.12376048020626","1.08187918514756","0.845447280509367","0.66590504080074","0.312306462503329","0.0752290978807619","0.331046157560997","0.50571018838402"
"196","9","196_272_38404.96_38405.81.wav","0.187678952637552","-1.51187494288512","0.692377208249855","1.34773186074172","-1.73591074339621","0.00222861557206837","1.18435664718728","1.46608848733386","1.40601529593476","0.259086909542195","-2.57935156248857","-0.810645606429689","-0.299328896304118","-0.260708547411364","-0.0647762010241018","0.254290407015014","0.897783623063045","1.44644632613571","-0.932200901759246","-1.1519836020382","-0.795446767811605","-1.61398121184284","-1.68587979585945","-1.39380037660617","0.989232493487048","0.775163800556439","0.433138169730756","0.196828564091251","0.00319617007612372","-0.370693492028","-0.876056212037425","-1.32978081373076","-1.5652265362902","-1.26754196568845","-0.650363181863166","-0.598669351531973"
"833","18","437_548_16581.52_16584.22.wav","0.0279812225650294","-0.593181754371444","1.8245452106896","-0.875480837586505","-1.12884135215494","-0.356682338431378","-1.01828952602588","0.00713648644892459","-0.0730476733653406","-0.303554963552954","-0.110084750538513","-0.0941352832344686","-0.125900623392781","-0.152695889555629","-0.280700642922605","-0.272491017999325","-0.324141159493398","-0.387505482603526","-0.558275579565977","0.762845008027407","0.627484273933391","0.271158485689305","0.261662306891548","-0.00780032710489197","-0.0912621435726723","-0.0185005563800427","-0.00329252198893554","0.140236571625744","0.25839083471206","0.338744554947748","0.427401807372232","0.371396899793525","0.258472847272459","0.0847907825488122","-0.138450776256544","-0.630994553111983"
"344","9","204_189_3631.07_3632.19.wav","-0.412878009809765","0.6631481962598","0.597491016465809","-1.45856439499127","-0.976374388741868","-1.74733506467679","-2.0644858039309","0.729748606381346","0.732277735172346","-1.48375434518048","1.30648070815574","-1.22044999588404","0.22110758750379","0.0700831898932955","-0.160239999906025","0.00338843978366466","0.203151813908697","-0.665748642063198","0.837532914085135","1.04120340174338","0.329748028291515","-0.11166768485959","-0.628860877414203","-1.38324512568057","-0.451618465498132","-0.369748243927346","-0.16932166905174","-0.0178133720451602","0.0590285066194188","0.104023989625359","-0.00716918142368156","-0.495086987109626","-0.97808989689339","-1.27945626099346","-1.93755508113787","-2.36770832897296"
"833","18","437_548_29251.91_29253.51.wav","-2.57940913588837","1.07805530876787","0.901382112759332","-0.11782803562134","0.835618076150602","0.541742036974592","-0.152546715711428","-0.493617384333456","0.700672531728342","0.0273418206445893","0.193122310069149","-0.384747689869449","2.57066995070013","2.62153487827187","2.58295939166404","2.36264189077304","2.13310474657255","-0.748684011391039","-0.468615473500361","-0.415368186762171","-0.668587075275974","-0.416851005034914","-0.293766113453475","-0.383086585578289","-2.32010972260765","-2.45238831735896","-2.51188598474221","-2.56511379768494","-2.6034153350418","-2.54382614285421","-2.26185069871575","-1.69863714351582","-0.824978313622178","0.0448834066075548","-0.0241241516611653","-0.00219310769898641"
"833","18","344_283_9818.6_9819.83.wav","-1.52965184653825","0.0177603998329904","0.985892271055277","1.32543938873717","0.700548722997493","1.28910454724627","1.29524510457599","1.27821843344061","0.202027931776732","1.35327330766056","0.123101755539929","-0.163364238063255","1.65323764094276","1.75429979164536","1.87728145633819","1.98203067412623","1.80109677840935","0.477986824222184","-0.373932238086682","-0.835240721559165","-0.957320094042675","-1.07540119009454","-0.995869822832031","-0.864287445093429","-1.05157674210026","-1.27030984051873","-1.4787961063807","-1.67359241241436","-1.84768614497889","-2.03343537609402","-2.11135468809796","-1.92832725531291","-1.3413289889139","-0.66337804149231","-0.351205892938301","-0.150800123849344"
"196","9","196_272_20232.62_20233.22.wav","-0.320140030370964","-0.47197412477631","0.716719444755268","1.29360426311946","-0.183619585887457","0.173740245903003","1.55469760532599","1.83298869052837","-0.0187316185612499","-0.258312627016674","-0.204574348756244","-0.00455701225844449","0.391222801529165","0.388722170776724","0.575061511578088","0.858879217746698","0.855020164383216","0.204093764478779","-0.66013393784573","-0.771279218603894","-0.523987084925213","-0.777601271859553","-0.892846316280392","-0.537368228374955","0.109057885767598","-0.138129878207678","-0.336963524118428","-0.479276278734737","-0.584658484585709","-0.74722208886051","-0.973645789519047","-1.00507406210137","-0.718566619968791","-0.31067239769607","-0.0449293460760947","0.046526665383183"
"196","9","196_272_37150.38_37151.6.wav","-1.12129199431083","0.218416205610735","1.55473676772237","1.18046286845136","-0.60514767834877","-1.47351897198065","-0.052441045778279","-0.668953066726063","-0.584113990797416","-0.605059737575926","1.39583584875615","-0.257801917061366","1.14600415452128","0.96237673214627","0.941361710659083","0.736150086622003","0.25176909048001","-1.41571769453678","-0.562871516910277","0.271840758151594","0.730810652631786","0.51717273703877","0.0925551375737577","0.116128641999117","-1.53239281696065","-1.43386314253712","-1.31134967189571","-1.1538101127573","-0.929638221061823","-0.670446177064693","-0.458148322530766","-0.088284359326813","0.324368071354664","0.483932287483199","0.0519715834012168","-0.344246838730527"
"340","3","204_189_558.24_559.22.wav","1.02287480918914","-1.12620952511735","-0.348986918407482","-0.396934852772451","-1.42915041495453","0.436979714865643","1.18557194145411","-1.48825212017173","2.07299129172409","-1.92629501361268","-0.667643019084859","0.0245382936750357","-1.20496379212657","-1.09657316912867","-0.882791514222184","-1.0367192311986","-0.13648101664441","0.421958070091009","-0.153351035357038","-0.0285024261857775","0.081260878708429","-0.384024595036668","-0.149659790207788","0.391316459992763","1.56428784177457","1.34406246873307","1.20814528964192","1.13703278843863","1.05676517362482","0.8498869201752","0.619565034128847","0.507134890853136","0.156306255777055","0.213385827218875","0.480106094879733","0.667187701722628"
