"","jvfs_1_targetChildProminence","kfav_1_targetChildProminence","lant_2_targetChildProminence","szch_1_targetChildProminence","modal_prominence","clean","recording","startSecond","endSecond"
"974",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17025.92,17028.38
"975",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17032.04,17033.74
"976",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17047.75,17048.81
"977",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17049.69,17050.29
"978",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17051.09,17052.18
"979",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17053.03,17054.38
"980",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17067.31,17068.38
"981",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17079.77,17080.76
"982",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",17084.2,17084.8
"983",4,3,4,3,3,FALSE,"0054_000603_scrubbed.wav",17091.19,17091.79
"984",5,3,4,4,4,FALSE,"0054_000603_scrubbed.wav",17092.59,17095.11
"985",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17096.85,17099.09
"986",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17100.58,17102
"987",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",17110.01,17110.61
"988",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17113.64,17115.07
"989",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",17117.81,17118.53
"990",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17119.87,17120.48
"991",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",17123.21,17123.81
"992",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17143.15,17143.94
"993",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17175,17175.82
"994",4,3,4,4,4,FALSE,"0054_000603_scrubbed.wav",17481.48,17482.08
"995",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",17596.3,17597.02
"996",1,2,1,1,1,TRUE,"0054_000603_scrubbed.wav",17630.98,17631.94
"997",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17640.54,17641.14
"998",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",17641.96,17644.06
"999",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",17645.8,17646.41
"1000",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",17647.26,17648.43
"1001",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",17652.29,17652.91
"1002",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",17659.37,17660.67
"1003",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",17661.47,17662.19
"1004",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",17687.42,17689.35
"1005",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",17695.35,17696.2
"1006",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17761.21,17761.81
"1007",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17762.88,17763.48
"1008",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",17771.88,17772.75
"1009",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",17773.91,17774.51
"1010",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",17776.21,17777.05
"1011",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",17837.11,17837.71
"1012",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",17848.36,17848.96
"1013",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",18040.53,18041.13
"1014",3,2,3,3,3,FALSE,"0054_000603_scrubbed.wav",18051.37,18052.22
"1015",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",18075.62,18076.51
"1016",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",18422.97,18423.57
"1017",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",18504.99,18505.61
"1018",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",18714.66,18715.59
"1019",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",18752.62,18753.76
"1020",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",18785.66,18786.31
"1021",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",18803.86,18804.46
"1022",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",18827.13,18828.29
"1023",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",18839.92,18841.81
"1024",2,2,3,1,2,FALSE,"0054_000603_scrubbed.wav",18922.59,18923.19
"1025",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",18926.04,18926.79
"1026",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",18968.71,18969.7
"1027",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19105.55,19106.24
"1028",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19124.78,19125.44
"1029",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19139.92,19140.52
"1030",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19198.51,19199.11
"1031",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19202.46,19203.06
"1032",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19262.34,19262.98
"1033",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",19263.78,19264.38
"1034",4,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",19266.96,19267.65
"1035",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19291.71,19292.32
"1036",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19293.7,19294.76
"1037",1,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19311.01,19312.2
"1038",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",19317.92,19319.7
"1039",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",19320.64,19321.95
"1040",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19326.16,19328.03
"1041",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19329.34,19330.09
"1042",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19330.9,19331.5
"1043",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19347.75,19348.46
"1044",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19348.46,19349.67
"1045",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19351.54,19352.94
"1046",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",19354.54,19355.14
"1047",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19361.04,19361.74
"1048",4,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",19362.54,19363.3
"1049",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",19386.06,19386.66
"1050",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19386.66,19387.72
"1051",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",19391.3,19391.96
"1052",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19394.23,19395.33
"1053",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19397.2,19398.35
"1054",4,3,4,2,4,FALSE,"0054_000603_scrubbed.wav",19409.14,19409.88
"1055",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19420.57,19421.17
"1056",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19425.8,19427.93
"1057",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19428.86,19431.47
"1058",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19433.72,19434.32
"1059",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19437.97,19440.08
"1060",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19443.17,19444.04
"1061",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19444.04,19444.9
"1062",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",19444.9,19445.5
"1063",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19452.62,19453.22
"1064",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19455.63,19456.23
"1065",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19457.3,19457.9
"1066",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19477.21,19477.81
"1067",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",19479.63,19480.29
"1068",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19488.46,19489.48
"1069",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",19727.43,19730.68
"1070",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19731.76,19737.54
"1071",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19748.15,19751.23
"1072",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19752.32,19753.02
"1073",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19795.87,19796.47
"1074",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19888.69,19889.3
"1075",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19893.36,19893.96
"1076",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19979.59,19981.12
"1077",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19982,19982.87
"1078",2,5,5,3,5,FALSE,"0054_000603_scrubbed.wav",19984.75,19985.35
"1079",5,3,4,4,4,FALSE,"0054_000603_scrubbed.wav",19994.9,19997.24
"1080",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",19997.24,19998.48
"1081",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",19999.43,20001.14
"1082",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20003.72,20004.32
"1083",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20009.53,20010.53
"1084",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20015.64,20017.29
"1085",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",20025.22,20025.82
"1086",2,5,2,5,2,FALSE,"0054_000603_scrubbed.wav",20033.38,20033.98
"1087",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20051.28,20054.26
"1088",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20060.74,20062.23
"1089",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20076.46,20077.06
"1090",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20081.74,20083.89
"1091",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",20127.1,20128.3
"1092",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",20129.68,20130.86
"1093",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20131.66,20132.69
"1094",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20138.07,20138.7
"1095",3,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20150.77,20151.37
"1096",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20153.99,20154.9
"1097",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20163.83,20164.46
"1098",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20166.48,20169.73
"1099",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",20170.53,20171.35
"1100",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",20184.72,20186.11
"1101",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",20205.6,20206.2
"1102",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20223.7,20224.36
"1103",4,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20226.38,20227.36
"1104",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20227.36,20228.36
"1105",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20228.36,20229.01
"1106",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20230.81,20231.85
"1107",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20232.97,20233.89
"1108",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20233.89,20234.98
"1109",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20237.8,20240.73
"1110",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20240.73,20241.76
"1111",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20241.76,20244.19
"1112",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20244.19,20245.63
"1113",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20245.63,20247.37
"1114",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20247.37,20248.71
"1115",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20253.55,20255.28
"1116",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20255.28,20256.29
"1117",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20256.29,20257.22
"1118",5,3,5,5,5,FALSE,"0054_000603_scrubbed.wav",20258.45,20259.05
"1119",2,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",20266.41,20267.58
"1120",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20267.58,20270.34
"1121",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20271.14,20271.74
"1122",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20274.61,20275.21
"1123",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20275.21,20276.5
"1124",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20276.5,20278.14
"1125",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20280.14,20282.03
"1126",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20282.03,20283.17
"1127",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20284.53,20285.36
"1128",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20285.36,20286.56
"1129",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20287.36,20288.74
"1130",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20288.74,20290.09
"1131",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20291.11,20291.92
"1132",2,2,5,5,2,FALSE,"0054_000603_scrubbed.wav",20291.92,20293
"1133",5,3,4,4,4,FALSE,"0054_000603_scrubbed.wav",20293,20294.76
"1134",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20296.19,20299.06
"1135",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20301.5,20302.76
"1136",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20304.32,20306.02
"1137",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20306.02,20307.05
"1138",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20307.05,20308.16
"1139",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20309.02,20309.62
"1140",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20310.44,20311.95
"1141",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20315.27,20317.31
"1142",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20318.34,20321.32
"1143",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20322.32,20323.26
"1144",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20323.26,20324.3
"1145",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20324.3,20326.73
"1146",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20327.53,20328.14
"1147",5,4,4,5,4,FALSE,"0054_000603_scrubbed.wav",20328.99,20329.86
"1148",5,3,5,5,5,FALSE,"0054_000603_scrubbed.wav",20329.86,20330.9
"1149",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20333.92,20335.4
"1150",5,5,4,5,5,FALSE,"0054_000603_scrubbed.wav",20336.86,20337.46
"1151",2,2,3,5,2,FALSE,"0054_000603_scrubbed.wav",20339.51,20341.35
"1152",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20342.15,20343.95
"1153",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20343.95,20345.86
"1154",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20345.86,20346.62
"1155",5,3,3,5,3,FALSE,"0054_000603_scrubbed.wav",20348.48,20349.28
"1156",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20357.55,20358.55
"1157",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20358.55,20359.63
"1158",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",20360.7,20362.44
"1159",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",20363.44,20364.04
"1160",2,2,3,5,2,FALSE,"0054_000603_scrubbed.wav",20365.4,20367.27
"1161",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20376.26,20378.03
"1162",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20378.89,20379.73
"1163",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",20379.73,20380.74
"1164",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20383.02,20383.62
"1165",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20392.02,20392.62
"1166",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",20408.14,20409.16
"1167",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20410.01,20411.18
"1168",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20411.18,20412.39
"1169",5,3,4,5,5,FALSE,"0054_000603_scrubbed.wav",20412.39,20413.8
"1170",4,4,4,4,4,FALSE,"0054_000603_scrubbed.wav",20413.8,20415.15
"1171",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20415.15,20415.75
"1172",5,3,3,5,3,FALSE,"0054_000603_scrubbed.wav",20429.04,20429.64
"1173",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20430.44,20431.86
"1174",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20440.68,20441.29
"1175",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20458.32,20459.85
"1176",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20479.49,20480.18
"1177",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20482.19,20483
"1178",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",20577.97,20579.27
"1179",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20591.6,20595.92
"1180",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",20599.34,20599.94
"1181",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",20600.74,20601.34
"1182",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",20602.72,20603.83
"1183",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",20610.4,20613.38
"1184",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",20614.19,20617.58
"1185",3,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20648.95,20649.71
"1186",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",20669.33,20669.96
"1187",4,4,4,5,4,FALSE,"0054_000603_scrubbed.wav",20694.57,20695.17
"1188",2,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20706.68,20707.28
"1189",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20721.64,20722.45
"1190",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20722.45,20723.1
"1191",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20740.25,20741.84
"1192",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20743.56,20744.39
"1193",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20746.86,20748.09
"1194",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20749.34,20750.34
"1195",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20750.34,20751.04
"1196",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20758.86,20759.93
"1197",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20760.73,20761.73
"1198",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20761.73,20762.79
"1199",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20762.79,20763.75
"1200",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20764.8,20766.42
"1201",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20766.42,20767.44
"1202",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20767.44,20768.28
"1203",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20768.28,20769.37
"1204",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20769.37,20770.14
"1205",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20770.14,20771.18
"1206",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20771.18,20772.33
"1207",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20773.13,20774.27
"1208",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20774.27,20774.87
"1209",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20775.67,20777.29
"1210",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20777.29,20778.18
"1211",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20779.8,20780.83
"1212",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20782.02,20782.7
"1213",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20782.7,20784.74
"1214",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20784.74,20785.75
"1215",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20792.66,20793.33
"1216",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20794.76,20795.95
"1217",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20795.95,20796.95
"1218",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20799.95,20800.56
"1219",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20801.63,20802.64
"1220",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20802.64,20803.81
"1221",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20804.41,20805.42
"1222",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20805.42,20806.17
"1223",5,5,5,4,5,FALSE,"0054_000603_scrubbed.wav",20809.69,20810.99
"1224",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20810.99,20811.71
"1225",5,5,4,5,5,FALSE,"0054_000603_scrubbed.wav",20811.71,20812.57
"1226",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",20812.57,20815.07
"1227",5,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",20985.63,20986.23
"1228",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21004.66,21005.61
"1229",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21036.03,21036.63
"1230",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21064.06,21064.92
"1231",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21093.15,21094.1
"1232",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21224.3,21225.19
"1233",2,3,2,1,2,FALSE,"0054_000603_scrubbed.wav",21255.2,21255.86
"1234",2,2,3,3,2,FALSE,"0054_000603_scrubbed.wav",21261.63,21262.23
"1235",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21263.03,21263.95
"1236",3,4,3,3,3,FALSE,"0054_000603_scrubbed.wav",21269.04,21270.04
"1237",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",21339.37,21340.56
"1238",1,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",21380.25,21381.43
"1239",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",21382.33,21383.91
"1240",2,2,3,5,2,FALSE,"0054_000603_scrubbed.wav",21389.19,21391.38
"1241",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",21488.41,21489.01
"1242",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",21512.06,21513.01
"1243",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21533.74,21534.52
"1244",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21540,21542.07
"1245",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21544.11,21545.65
"1246",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21550.32,21554.01
"1247",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21559.32,21560.4
"1248",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",21562.87,21563.63
"1249",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",21569.53,21570.17
"1250",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21571.39,21571.99
"1251",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21573.72,21574.86
"1252",5,3,5,5,5,FALSE,"0054_000603_scrubbed.wav",21580.04,21580.85
"1253",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21581.65,21583.72
"1254",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",21584.52,21586.58
"1255",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21587.42,21589.18
"1256",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",21590.79,21591.39
"1257",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",21595.35,21595.98
"1258",3,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",21601.73,21602.33
"1259",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21608.35,21609.33
"1260",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21611.42,21616.67
"1261",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21619.97,21621.25
"1262",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21623.37,21625.42
"1263",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21626.22,21627.3
"1264",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21632.18,21636.47
"1265",1,2,1,1,1,TRUE,"0054_000603_scrubbed.wav",21644.27,21646.8
"1266",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21655.74,21660.11
"1267",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",21660.95,21661.57
"1268",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",21661.57,21662.37
"1269",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21662.37,21665.18
"1270",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21665.98,21668.53
"1271",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21669.9,21671.7
"1272",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21673.58,21676.27
"1273",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21676.27,21677.07
"1274",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21677.07,21680.03
"1275",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21683.58,21685.17
"1276",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21686.19,21688.36
"1277",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21692.86,21693.59
"1278",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",21694.39,21695.22
"1279",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21696.47,21699.86
"1280",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21700.66,21701.82
"1281",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21702.66,21704.92
"1282",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",21707.22,21708.1
"1283",2,2,1,1,1,TRUE,"0054_000603_scrubbed.wav",21708.92,21711.97
